time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-06-09T06:47:42.650Z,36.6528333,-121.2798333,5.3,0.76,md,18,138,0.05039,0.07,nc,nc73405546,2020-06-09T19:45:03.879Z,"16km SSE of Tres Pinos, CA",earthquake,0.26,0.67,0.326,12,reviewed,nc,nc
2020-06-09T06:43:18.832Z,65.5564,-165.1123,0,2.6,ml,,,,0.84,ak,ak0207edcqdk,2020-06-09T09:04:34.040Z,"66 km ENE of Teller, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T06:41:57.930Z,38.1782,-117.8565,3.1,0.8,ml,12,91.38,0.017,0.16,nn,nn00745625,2020-06-09T06:52:44.788Z,"32 km SE of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-06-09T06:40:02.230Z,17.8294,-66.8113,10,2.7,ml,,216,0.186,0.71,us,us6000a8b0,2020-06-09T08:42:50.040Z,"18 km S of Indios, Puerto Rico",earthquake,1.3,2,0.061,35,reviewed,us,us
2020-06-09T06:37:48.596Z,61.2937,-151.8932,8.4,0.9,ml,,,,1.53,ak,ak0207edbid2,2020-06-09T06:43:11.279Z,"46 km WNW of Beluga, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T06:36:29.697Z,61.9268,-150.5644,12.4,1.6,ml,,,,0.4,ak,ak0207edb97g,2020-06-09T06:39:49.712Z,"34 km NW of Willow, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T06:35:31.930Z,38.8116684,-122.8073349,1.27,1.69,md,32,45,0.0101,0.03,nc,nc73405541,2020-06-09T06:56:03.958Z,"6km NW of The Geysers, CA",earthquake,0.16,0.28,0.14,9,automatic,nc,nc
2020-06-09T06:32:42.983Z,69.5894,-144.7632,3.8,3.2,ml,,,,0.83,ak,ak0207edafao,2020-06-09T12:07:30.040Z,"74 km SW of Kaktovik, Alaska",earthquake,,198.1,,,automatic,ak,ak
2020-06-09T06:24:17.050Z,38.1215,-117.7868,15.2,0.7,ml,11,100.47,0.022,0.03,nn,nn00745623,2020-06-09T06:38:51.891Z,"41 km SE of Mina, Nevada",earthquake,,3.6,,,automatic,nn,nn
2020-06-09T06:23:34.800Z,38.1692,-117.8745,11,1,ml,14,138.64,0.02,0.1,nn,nn00745621,2020-06-09T06:38:44.406Z,"31 km SE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-09T06:14:29.130Z,39.4118333,-110.289,-2.07,1.85,md,5,225,0.03053,0.02,uu,uu60394817,2020-06-09T13:29:05.780Z,"17 km SSE of Sunnyside, Utah",earthquake,1.44,1.05,0.21,5,reviewed,uu,uu
2020-06-09T06:13:25.576Z,65.9347,-150.5087,3,1.2,ml,,,,0.74,ak,ak0207ed6bf1,2020-06-09T06:22:25.689Z,"50 km NNW of Rampart, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T06:13:18.600Z,31.9031667,-117.2281667,23.71,3.26,ml,29,266,0.4808,0.23,ci,ci39470888,2020-06-09T22:28:03.572Z,"46km SW of Primo Tapia, B.C., MX",earthquake,0.62,0.49,0.175,189,reviewed,ci,ci
2020-06-09T06:10:07.513Z,57.2081,-154.8649,12.6,2.6,ml,,,,0.54,ak,ak0207ed5mvy,2020-06-09T12:32:06.040Z,"47 km SSW of Karluk, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-06-09T06:03:09.620Z,39.5913333,-123.2473333,3.27,1.57,md,22,29,0.05668,0.1,nc,nc73405531,2020-06-09T22:08:02.808Z,"20km NE of Brooktrails, CA",earthquake,0.21,0.74,0.151,17,reviewed,nc,nc
2020-06-09T05:59:43.417Z,59.8181,-151.4485,33.9,1.2,ml,,,,0.48,ak,ak0207ecus4k,2020-06-09T06:08:20.893Z,"9 km E of Nikolaevsk, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-06-09T05:53:41.080Z,38.1885,-117.7168,0.7,0.8,ml,13,103.28,0.034,0.11,nn,nn00745617,2020-06-09T06:15:04.815Z,"40 km ESE of Mina, Nevada",earthquake,,9.6,,,automatic,nn,nn
2020-06-09T05:51:50.170Z,37.5266667,-118.8383333,2.24,0.85,md,19,236,0.06367,0.07,nc,nc73405526,2020-06-09T17:43:25.193Z,"14km WSW of Toms Place, CA",earthquake,0.5,1.26,0.127,19,reviewed,nc,nc
2020-06-09T05:45:36.736Z,38.1563,-117.8797,8.5,2,ml,29,52.45,0.006,0.1343,nn,nn00745612,2020-06-10T02:16:08.640Z,"32 km SE of Mina, Nevada",earthquake,,0.6,0.3,11,reviewed,nn,nn
2020-06-09T05:45:15.780Z,38.833168,-122.8190002,1.76,0.56,md,10,88,0.01199,0.01,nc,nc73405516,2020-06-09T05:58:03.584Z,"8km NW of The Geysers, CA",earthquake,0.39,0.95,,1,automatic,nc,nc
2020-06-09T05:38:51.430Z,35.6528333,-117.398,7.99,0.96,ml,15,169,0.1305,0.18,ci,ci39470880,2020-06-09T05:42:31.497Z,"12km S of Trona, CA",earthquake,0.66,2.15,0.104,12,automatic,ci,ci
2020-06-09T05:38:08.640Z,36.52366667,-98.99183333,7.5,1.17,ml,24,146,0.04769064147,0.06,ok,ok2020lgtp,2020-06-09T13:55:05.487Z,"9 km NNE of Quinlan, Oklahoma",earthquake,,0.2,0.06,4,reviewed,ok,ok
2020-06-09T05:34:38.750Z,38.1588,-118.0058,2.2,0.7,ml,9,133.59,0.037,0.06,nn,nn00745611,2020-06-09T05:46:24.060Z,"27 km SSE of Mina, Nevada",earthquake,,8.2,,,automatic,nn,nn
2020-06-09T05:32:15.870Z,38.2343,-117.7762,8.1,1.7,ml,22,125,0.026,0.1,nn,nn00745608,2020-06-09T05:36:46.191Z,"33 km ESE of Mina, Nevada",earthquake,,2.5,,,automatic,nn,nn
2020-06-09T05:31:33.350Z,19.1953,-67.7401,53,3.62,md,25,241,0.8518,0.55,pr,pr2020161013,2020-06-09T07:42:16.040Z,"97 km NE of Punta Cana, Dominican Republic",earthquake,3.94,10.79,0.12,14,reviewed,pr,pr
2020-06-09T05:29:01.310Z,38.0481667,-118.7585,5.25,1.49,md,26,97,0.2848,0.05,nc,nc73405506,2020-06-09T19:41:05.857Z,"29km SE of Bodie, CA",earthquake,0.41,7.48,0.241,26,reviewed,nc,nc
2020-06-09T05:24:20.890Z,38.1537,-118.007,5.2,1.2,ml,19,109.13,0.037,0.1,nn,nn00745605,2020-06-09T05:33:25.771Z,"27 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T05:23:22.180Z,33.4816667,-116.8015,5.08,0.38,ml,14,113,0.09925,0.08,ci,ci39470864,2020-06-09T05:26:59.404Z,"7km NE of Aguanga, CA",earthquake,0.21,1.21,0.126,7,automatic,ci,ci
2020-06-09T05:19:59.870Z,38.793499,-122.7286682,1.27,0.71,md,15,78,0.01203,0.04,nc,nc73405501,2020-06-09T05:51:04.716Z,"3km NE of The Geysers, CA",earthquake,0.25,0.75,0.06,4,automatic,nc,nc
2020-06-09T05:15:50.600Z,38.1537,-117.9797,0.8,0.1,ml,8,117.79,0.023,0.05,nn,nn00745604,2020-06-09T05:25:23.821Z,"28 km SSE of Mina, Nevada",earthquake,,8.3,,,automatic,nn,nn
2020-06-09T05:15:36.650Z,39.411,-110.2993333,-1.67,1.94,md,6,201,0.02387,0.03,uu,uu60394812,2020-06-09T13:31:11.550Z,"17 km SSE of Sunnyside, Utah",earthquake,0.98,0.72,0.12,6,reviewed,uu,uu
2020-06-09T05:10:44.420Z,39.5882,-119.131,0.2,1,ml,8,162.95,0.24,0.27,nn,nn00745603,2020-06-09T05:17:51.995Z,"10 km ESE of Fernley, Nevada",earthquake,,18.6,,,automatic,nn,nn
2020-06-09T05:08:57.230Z,39.409,-110.3023333,-1.63,1.63,md,7,200,0.0232,0.06,uu,uu60394807,2020-06-09T13:32:15.710Z,"17 km SSE of Sunnyside, Utah",earthquake,1.05,0.8,0.127,6,reviewed,uu,uu
2020-06-09T05:08:39.850Z,38.186,-117.7325,10.3,1.1,ml,14,197.24,0.039,0.08,nn,nn00745600,2020-06-09T05:17:44.412Z,"39 km SE of Mina, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-06-09T05:07:46.420Z,38.1627,-117.9798,3.7,0.8,ml,12,99.76,0.028,0.1,nn,nn00745598,2020-06-09T05:11:44.195Z,"27 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T05:02:01.420Z,38.1543,-118.0622,8.1,1.6,ml,17,125.19,0.013,0.1,nn,nn00745595,2020-06-09T05:09:05.727Z,"26 km S of Mina, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-06-09T04:56:43.870Z,17.8136,-66.8671,6,2.53,md,22,244,0.1619,0.14,pr,pr2020161012,2020-06-09T05:46:41.920Z,"18 km SSE of Guánica, Puerto Rico",earthquake,0.56,0.48,0.12,4,reviewed,pr,pr
2020-06-09T04:56:10.403Z,-4.2115,126.4018,10,5.6,mww,,32,4.802,0.75,us,us6000a89s,2020-06-10T00:24:39.886Z,"205 km WSW of Ambon, Indonesia",earthquake,6.2,1.8,0.048,42,reviewed,us,us
2020-06-09T04:55:20.070Z,38.8213348,-122.7649994,1.67,1.57,md,30,66,0.009897,0.06,nc,nc73405486,2020-06-09T07:33:05.199Z,"4km W of Cobb, CA",earthquake,0.2,0.35,0.14,9,automatic,nc,nc
2020-06-09T04:54:54.310Z,35.5055,-118.4071667,1.42,1.09,ml,15,73,0.1661,0.2,ci,ci39470848,2020-06-09T13:43:23.553Z,"12km SE of Bodfish, CA",earthquake,0.48,0.96,0.137,11,reviewed,ci,ci
2020-06-09T04:52:30.490Z,39.4113333,-110.2931667,-1.82,1.5,md,5,223,0.02783,0.01,uu,uu60394802,2020-06-09T13:33:20.010Z,"17 km SSE of Sunnyside, Utah",earthquake,1.74,1.02,0.35,5,reviewed,uu,uu
2020-06-09T04:48:49.850Z,17.9225,-66.8381,10,3.22,md,23,198,0.0668,0.17,pr,pr2020161011,2020-06-10T00:14:58.040Z,"8 km SSW of Indios, Puerto Rico",earthquake,0.49,0.42,0.23,20,reviewed,pr,pr
2020-06-09T04:48:20.800Z,38.2107,-117.7928,6.4,1.1,ml,10,141.56,0.134,0.06,nn,nn00745594,2020-06-09T05:03:04.313Z,"34 km SE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T04:47:26.628Z,63.3525,-150.1935,9.5,2.3,ml,,,,0.6,ak,ak0207ec6qkv,2020-06-09T04:54:36.391Z,"62 km W of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T04:44:11.862Z,66.4351,-142.4958,0,1.8,ml,,,,0.59,ak,ak0207ec62ct,2020-06-09T04:51:13.875Z,"59 km ESE of Chalkyitsik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-06-09T04:44:03.830Z,38.2373,-117.7435,0.7,1.2,ml,15,85.91,0.056,0.06,nn,nn00745592,2020-06-09T04:49:44.676Z,"36 km ESE of Mina, Nevada",earthquake,,6.6,,,automatic,nn,nn
2020-06-09T04:38:56.340Z,17.9676,-67.1033,11,2.11,md,22,233,0.0393,0.14,pr,pr2020161010,2020-06-09T05:46:23.872Z,"6 km W of La Parguera, Puerto Rico",earthquake,0.67,0.33,0.03,4,reviewed,pr,pr
2020-06-09T04:36:03.680Z,38.1643,-117.9947,0,1.4,ml,10,144.7,0.01,0.07,nn,nn00745588,2020-06-09T04:45:24.613Z,"27 km SSE of Mina, Nevada",earthquake,,0.3,,,automatic,nn,nn
2020-06-09T04:32:17.760Z,18.0128,-66.754,11,2.38,md,17,140,0.1307,0.17,pr,pr2020161009,2020-06-09T05:17:18.704Z,"1 km ESE of Magas Arriba, Puerto Rico",earthquake,0.41,0.53,0.33,8,reviewed,pr,pr
2020-06-09T04:31:21.634Z,44.3932,-115.1412,10,2.3,ml,,80,0.925,0.69,us,us6000a8y3,2020-06-10T00:05:33.967Z,"25 km NW of Stanley, Idaho",earthquake,1.1,2,0.074,24,reviewed,us,us
2020-06-09T04:27:50.350Z,37.6121667,-118.8296667,2.81,0.35,md,6,189,0.01869,0.02,nc,nc73405481,2020-06-09T18:00:04.242Z,"13km ESE of Mammoth Lakes, CA",earthquake,0.67,1.6,0.033,5,reviewed,nc,nc
2020-06-09T04:26:11.560Z,38.1727,-117.9657,2,0.7,ml,12,96.42,0.025,0.23,nn,nn00745586,2020-06-09T04:37:04.180Z,"27 km SSE of Mina, Nevada",earthquake,,20.7,,,automatic,nn,nn
2020-06-09T04:22:59.200Z,38.189,-117.727,10.9,0.9,ml,9,202.86,0.038,0.03,nn,nn00745584,2020-06-09T04:27:43.680Z,"40 km SE of Mina, Nevada",earthquake,,5.3,,,automatic,nn,nn
2020-06-09T04:21:53.400Z,35.7546667,-117.559,5.17,0.71,ml,11,156,0.06852,0.21,ci,ci39470840,2020-06-09T04:25:25.044Z,"14km W of Searles Valley, CA",earthquake,0.82,0.9,0.127,7,automatic,ci,ci
2020-06-09T04:21:22.590Z,35.6846667,-117.504,10.27,1.04,ml,14,158,0.1037,0.19,ci,ci39470832,2020-06-09T13:43:54.360Z,"13km SW of Searles Valley, CA",earthquake,0.5,1.49,0.251,13,reviewed,ci,ci
2020-06-09T04:17:06.008Z,66.2473,-149.7906,3.1,1.3,ml,,,,0.86,ak,ak0207ec09k8,2020-06-09T04:23:07.279Z,"41 km NW of Stevens Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T04:11:28.280Z,38.8231667,-122.8538333,2.68,-0.22,md,21,64,0.004975,0.03,nc,nc73405476,2020-06-09T23:28:16.614Z,"10km WNW of The Geysers, CA",earthquake,0.21,0.52,,1,reviewed,nc,nc
2020-06-09T04:09:10.440Z,38.2035,-117.8467,5.3,0.8,ml,10,101.27,0.01,0.06,nn,nn00745583,2020-06-09T04:25:03.884Z,"30 km SE of Mina, Nevada",earthquake,,5.5,,,automatic,nn,nn
2020-06-09T04:03:24.480Z,33.4963333,-116.784,3.47,0.82,ml,32,31,0.02103,0.15,ci,ci39470824,2020-06-09T13:45:15.170Z,"10km NE of Aguanga, CA",earthquake,0.19,0.48,0.083,24,reviewed,ci,ci
